Linux 6.8.0-137-generic (dellr470) 	09/03/2026 	_x86_64_	(128 CPU)

12:02:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:07:27 PM  111    1.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.40
12:07:27 PM  112    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.20
12:07:27 PM  113    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:27 PM  114    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:27 PM  115    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:27 PM  116    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:27 PM  117    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:27 PM  118    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:27 PM  119    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:27 PM  120    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:27 PM  121    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:27 PM  122    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:27 PM  123    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:27 PM  124    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:07:27 PM  125    1.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.60
12:07:27 PM  126    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:27 PM  127    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00

12:07:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:07:32 PM  all    0.28    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   99.65
12:07:32 PM    0    0.21    0.00    0.00    0.00    0.00    0.21    0.00    0.00    0.00   99.59
12:07:32 PM    1    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:32 PM    2    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM    3    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:32 PM    4    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM    5    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM    6    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:32 PM    7    1.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.80
12:07:32 PM    8    1.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.59
12:07:32 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   11    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   15    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   18    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   22    1.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.80
12:07:32 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   25    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM   26    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   29    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:32 PM   30    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   33    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   61    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   63    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:32 PM   64    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:32 PM   65    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM   66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   67    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM   68    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM   69    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:32 PM   70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   71    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:32 PM   72    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM   73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   77    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:32 PM   78    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM   79    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:32 PM   80    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM   81    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM   82    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:32 PM   83    1.20    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00   97.41
12:07:32 PM   84    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:32 PM   85    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM   86    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM   87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   88    1.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.40
12:07:32 PM   89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   90    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM   91    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:32 PM   92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   93    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM   94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   96    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:32 PM   97    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:32 PM   98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:32 PM   99    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:32 PM  100    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:32 PM  101    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM  102    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:32 PM  103    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM  104    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM  105    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:32 PM  106    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:32 PM  107    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:32 PM  108    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM  109    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:32 PM  110    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM  111    1.61    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.19
12:07:32 PM  112    2.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   97.80
12:07:32 PM  113    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM  114    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM  115    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM  116    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:32 PM  117    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM  118    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM  119    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:32 PM  120    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM  121    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:32 PM  122    0.80    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.80
12:07:32 PM  123    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:32 PM  124    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:07:32 PM  125    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:32 PM  126    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:32 PM  127    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60

12:07:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:07:37 PM  all    0.52    0.00    0.16    0.00    0.00    0.00    0.00    0.00    0.00   99.32
12:07:37 PM    0    0.42    0.00    0.21    0.00    0.00    0.42    0.00    0.00    0.00   98.95
12:07:37 PM    1    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:37 PM    2    5.80    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00   92.40
12:07:37 PM    3    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:37 PM    4    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:37 PM    5    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:37 PM    6    1.61    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   97.59
12:07:37 PM    7    1.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.80
12:07:37 PM    8    1.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.59
12:07:37 PM    9    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:37 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   11    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:37 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   14    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:37 PM   15    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:37 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   17    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:37 PM   18    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:37 PM   19    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:37 PM   20    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:37 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   22    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:07:37 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   24    0.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:37 PM   25    0.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:37 PM   26    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:37 PM   27    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:37 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   29    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:37 PM   30    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:37 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   32    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:37 PM   33    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:37 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   39    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:37 PM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   42    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:37 PM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   60    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:37 PM   61    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:37 PM   62    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:37 PM   63    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:37 PM   64    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:37 PM   65    0.80    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   98.40
12:07:37 PM   66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   67    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:37 PM   68    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:37 PM   69    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:37 PM   70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   71    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:37 PM   72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   73    1.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.80
12:07:37 PM   74    1.61    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   97.19
12:07:37 PM   75    1.20    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   97.60
12:07:37 PM   76    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:37 PM   77    2.41    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   97.19
12:07:37 PM   78    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:37 PM   79    2.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   96.99
12:07:37 PM   80    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:37 PM   81    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:37 PM   82    0.80    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.80
12:07:37 PM   83    0.80    0.00    1.41    0.00    0.00    0.00    0.00    0.00    0.00   97.79
12:07:37 PM   84    1.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.39
12:07:37 PM   85    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:37 PM   86    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:37 PM   87    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:37 PM   88    1.41    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.39
12:07:37 PM   89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:07:37 PM   90    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:37 PM   91    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:37 PM   92    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:37 PM   93    1.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.80
12:07:37 PM   94    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:37 PM   95    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:37 PM   96    1.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.80
12:07:37 PM   97    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:37 PM   98    1.40    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.20
12:07:37 PM   99    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:07:37 PM  100    0.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:07:37 PM  101    0.60    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   98.80
12:07:37 PM  102    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:37 PM  103    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:37 PM  104    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:37 PM  105    1.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   98.60
12:07:37 PM  106    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:37 PM  107    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:37 PM  108    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:37 PM  109    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:37 PM  110    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:37 PM  111    1.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.59
12:07:37 PM  112    1.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:07:37 PM  113    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:37 PM  114    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:37 PM  115    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
12:07:37 PM  116    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:37 PM  117    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:37 PM  118    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:37 PM  119    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
12:07:37 PM  120    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
12:07:37 PM  121    0.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.20
12:07:37 PM  122    1.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.79
