Linux 6.8.0-137-generic (dellr470) 	09/03/2026 	_x86_64_	(128 CPU)

06:59:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:02:25 PM   48   23.03    0.00    3.43    0.00    0.00    0.40    0.00    0.00    0.00   73.13
07:02:25 PM   49  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:25 PM   50   15.73    0.00    3.02    0.00    0.00    0.20    0.00    0.00    0.00   81.05
07:02:25 PM   51  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:25 PM   52   56.43    0.00    5.62    0.00    0.00    0.00    0.00    0.00    0.00   37.95
07:02:25 PM   53  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:25 PM   54   42.74    0.00    4.23    0.00    0.00    0.20    0.00    0.00    0.00   52.82
07:02:25 PM   55  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:25 PM   56   37.35    0.00    2.01    0.00    0.00    0.20    0.00    0.00    0.00   60.44
07:02:25 PM   57   51.31    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   47.89
07:02:25 PM   58   69.54    0.00    6.01    0.00    0.00    0.20    0.00    0.00    0.00   24.25
07:02:25 PM   59  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:25 PM   60   99.60    0.00    0.00    0.00    0.00    0.20    0.00    0.00    0.00    0.20
07:02:25 PM   61   34.34    0.00    3.43    0.00    0.00    0.20    0.00    0.00    0.00   62.02
07:02:25 PM   62   51.00    0.00    4.22    0.20    0.00    0.00    0.00    0.00    0.00   44.58
07:02:25 PM   63   99.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.20
07:02:25 PM   64   26.81    0.00    3.43    0.00    0.00    0.20    0.00    0.00    0.00   69.56
07:02:25 PM   65   67.67    0.00    4.82    0.00    0.00    0.20    0.00    0.00    0.00   27.31
07:02:25 PM   66   53.72    0.00    4.83    0.00    0.00    0.20    0.00    0.00    0.00   41.25
07:02:25 PM   67   47.00    0.00    3.60    0.00    0.00    0.40    0.00    0.00    0.00   49.00
07:02:25 PM   68   67.54    0.00    5.61    0.00    0.00    0.00    0.00    0.00    0.00   26.85
07:02:25 PM   69   47.70    0.00    4.81    0.00    0.00    0.20    0.00    0.00    0.00   47.29
07:02:25 PM   70   54.23    0.00    4.03    0.00    0.00    0.20    0.00    0.00    0.00   41.53
07:02:25 PM   71   24.55    0.00    3.02    0.00    0.00    0.20    0.00    0.00    0.00   72.23
07:02:25 PM   72   54.91    0.00    6.01    0.00    0.00    0.20    0.00    0.00    0.00   38.88
07:02:25 PM   73   23.34    0.00    2.82    0.00    0.00    0.00    0.00    0.00    0.00   73.84
07:02:25 PM   74   59.28    0.00    4.79    0.00    0.00    0.20    0.00    0.00    0.00   35.73
07:02:25 PM   75   68.14    0.00    5.41    0.00    0.00    0.20    0.00    0.00    0.00   26.25
07:02:25 PM   76   34.48    0.00    4.26    0.00    0.00    0.41    0.00    0.00    0.00   60.85
07:02:25 PM   77   36.18    0.00    4.47    0.00    0.00    0.20    0.00    0.00    0.00   59.15
07:02:25 PM   78   27.02    0.00    2.42    0.20    0.00    0.20    0.00    0.00    0.00   70.16
07:02:25 PM   79   40.45    0.00    4.67    0.00    0.00    0.00    0.00    0.00    0.00   54.88
07:02:25 PM   80   25.75    0.00    4.02    0.00    0.00    0.00    0.00    0.00    0.00   70.22
07:02:25 PM   81   23.79    0.00    2.82    0.00    0.00    0.20    0.00    0.00    0.00   73.19
07:02:25 PM   82   40.44    0.00    4.63    0.00    0.00    0.20    0.00    0.00    0.00   54.73
07:02:25 PM   83   50.20    0.00    5.62    0.00    0.00    0.00    0.00    0.00    0.00   44.18
07:02:25 PM   84   51.90    0.00    6.39    0.00    0.00    0.20    0.00    0.00    0.00   41.52
07:02:25 PM   85   46.57    0.00    4.03    0.00    0.00    0.20    0.00    0.00    0.00   49.19
07:02:25 PM   86   70.14    0.00    6.01    0.00    0.00    0.00    0.00    0.00    0.00   23.85
07:02:25 PM   87   51.20    0.00    5.22    0.00    0.00    0.00    0.00    0.00    0.00   43.57
07:02:25 PM   88   60.04    0.00    5.62    0.00    0.00    0.20    0.00    0.00    0.00   34.14
07:02:25 PM   89   49.19    0.00    4.44    0.00    0.00    0.20    0.00    0.00    0.00   46.17
07:02:25 PM   90   43.11    0.00    3.99    0.00    0.00    0.20    0.00    0.00    0.00   52.69
07:02:25 PM   91   76.75    0.00    7.21    0.00    0.00    0.00    0.00    0.00    0.00   16.03
07:02:25 PM   92   28.66    0.00    4.41    0.00    0.00    0.20    0.00    0.00    0.00   66.73
07:02:25 PM   93   47.28    0.00    5.43    0.00    0.00    0.20    0.00    0.00    0.00   47.08
07:02:25 PM   94   38.15    0.00    4.02    0.00    0.00    0.00    0.00    0.00    0.00   57.83
07:02:25 PM   95   65.13    0.00    4.61    0.00    0.00    0.20    0.00    0.00    0.00   30.06
07:02:25 PM   96   53.23    0.00    5.44    0.00    0.00    0.00    0.00    0.00    0.00   41.33
07:02:25 PM   97    1.20    0.00    1.00    0.00    0.00    0.40    0.00    0.00    0.00   97.39
07:02:25 PM   98   39.00    0.00    4.00    0.00    0.00    0.20    0.00    0.00    0.00   56.80
07:02:25 PM   99    2.01    0.00    0.80    0.20    0.00    0.20    0.00    0.00    0.00   96.79
07:02:25 PM  100   55.13    0.00    5.63    0.00    0.00    0.20    0.00    0.00    0.00   39.03
07:02:25 PM  101    2.62    0.00    0.80    0.20    0.00    0.40    0.00    0.00    0.00   95.98
07:02:25 PM  102   30.75    0.00    4.07    0.00    0.00    0.41    0.00    0.00    0.00   64.77
07:02:25 PM  103    2.02    0.00    1.41    0.20    0.00    0.60    0.00    0.00    0.00   95.77
07:02:25 PM  104   64.13    0.00    7.62    0.00    0.00    0.00    0.00    0.00    0.00   28.26
07:02:25 PM  105    2.44    0.00    2.04    0.20    0.00    0.61    0.00    0.00    0.00   94.70
07:02:25 PM  106   56.34    0.00    5.23    0.00    0.00    0.20    0.00    0.00    0.00   38.23
07:02:25 PM  107    2.63    0.00    2.23    0.20    0.00    0.40    0.00    0.00    0.00   94.53
07:02:25 PM  108   46.28    0.00    4.23    0.00    0.00    0.00    0.00    0.00    0.00   49.50
07:02:25 PM  109    4.72    0.00    3.29    0.00    0.00    0.82    0.00    0.00    0.00   91.17
07:02:25 PM  110   49.60    0.00    4.84    0.00    0.00    0.20    0.00    0.00    0.00   45.36
07:02:25 PM  111   47.38    0.00    1.21    0.20    0.00    0.20    0.00    0.00    0.00   51.01
07:02:25 PM  112   71.94    0.00    6.41    0.00    0.00    0.00    0.00    0.00    0.00   21.64
07:02:25 PM  113    1.80    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   97.40
07:02:25 PM  114   80.52    0.00    7.03    0.00    0.00    0.00    0.00    0.00    0.00   12.45
07:02:25 PM  115    2.01    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   97.18
07:02:25 PM  116   39.96    0.00    3.82    0.00    0.00    0.00    0.00    0.00    0.00   56.22
07:02:25 PM  117    1.81    0.00    1.21    0.00    0.00    0.80    0.00    0.00    0.00   96.18
07:02:25 PM  118   52.41    0.00    4.82    0.00    0.00    0.20    0.00    0.00    0.00   42.57
07:02:25 PM  119    1.61    0.00    0.81    0.00    0.00    0.20    0.00    0.00    0.00   97.38
07:02:25 PM  120   67.54    0.00    6.21    0.20    0.00    0.20    0.00    0.00    0.00   25.85
07:02:25 PM  121   54.11    0.00    1.00    0.00    0.00    0.40    0.00    0.00    0.00   44.49
07:02:25 PM  122   22.52    0.00    3.65    0.00    0.00    0.20    0.00    0.00    0.00   73.63
07:02:25 PM  123    1.61    0.00    1.21    0.00    0.00    0.60    0.00    0.00    0.00   96.57
07:02:25 PM  124    1.81    0.00    0.40    0.00    0.00    0.20    0.00    0.00    0.00   97.58
07:02:25 PM  125   63.86    0.00    5.62    0.20    0.00    0.00    0.00    0.00    0.00   30.32
07:02:25 PM  126   42.66    0.00    3.82    0.00    0.00    0.00    0.00    0.00    0.00   53.52
07:02:25 PM  127    4.45    0.00    2.02    0.20    0.00    0.61    0.00    0.00    0.00   92.71

07:02:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:02:30 PM  all   47.47    0.00    3.86    0.02    0.00    0.22    0.00    0.00    0.00   48.43
07:02:30 PM    0   27.72    0.00    4.93    0.00    0.00    1.85    0.00    0.00    0.00   65.50
07:02:30 PM    1   61.94    0.00    5.06    0.00    0.00    0.40    0.00    0.00    0.00   32.59
07:02:30 PM    2   74.45    0.00    5.19    0.00    0.00    0.60    0.00    0.00    0.00   19.76
07:02:30 PM    3   46.46    0.00    4.65    0.00    0.00    0.61    0.00    0.00    0.00   48.28
07:02:30 PM    4   22.00    0.00    4.89    0.00    0.00    0.81    0.00    0.00    0.00   72.30
07:02:30 PM    5   24.14    0.00    2.62    0.00    0.00    0.60    0.00    0.00    0.00   72.64
07:02:30 PM    6   37.02    0.00    5.03    0.00    0.00    0.40    0.00    0.00    0.00   57.55
07:02:30 PM    7   64.79    0.00    7.04    0.00    0.00    0.00    0.00    0.00    0.00   28.17
07:02:30 PM    8   35.16    0.00    3.66    0.00    0.00    0.20    0.00    0.00    0.00   60.98
07:02:30 PM    9   34.40    0.00    5.40    0.00    0.00    0.60    0.00    0.00    0.00   59.60
07:02:30 PM   10   48.30    0.00    6.21    0.00    0.00    0.20    0.00    0.00    0.00   45.29
07:02:30 PM   11   42.25    0.00    4.83    0.00    0.00    0.20    0.00    0.00    0.00   52.72
07:02:30 PM   12   41.25    0.00    5.63    0.00    0.00    0.40    0.00    0.00    0.00   52.72
07:02:30 PM   13   67.60    0.00    6.20    0.00    0.00    0.20    0.00    0.00    0.00   26.00
07:02:30 PM   14   57.11    0.00    3.61    0.00    0.00    0.20    0.00    0.00    0.00   39.08
07:02:30 PM   15   61.49    0.00    6.45    0.00    0.00    0.20    0.00    0.00    0.00   31.85
07:02:30 PM   16   36.42    0.00    5.84    0.00    0.00    0.20    0.00    0.00    0.00   57.55
07:02:30 PM   17   36.49    0.00    4.44    0.00    0.00    0.20    0.00    0.00    0.00   58.87
07:02:30 PM   18   23.14    0.00    2.62    0.00    0.00    0.20    0.00    0.00    0.00   74.04
07:02:30 PM   19   24.75    0.00    3.62    0.00    0.00    0.20    0.00    0.00    0.00   71.43
07:02:30 PM   20   47.90    0.00    4.81    0.00    0.00    0.20    0.00    0.00    0.00   47.09
07:02:30 PM   21   44.60    0.00    5.60    0.00    0.00    0.20    0.00    0.00    0.00   49.60
07:02:30 PM   22   27.16    0.00    4.63    0.00    0.00    0.20    0.00    0.00    0.00   68.01
07:02:30 PM   23   70.14    0.00    5.01    0.00    0.00    0.20    0.00    0.00    0.00   24.65
07:02:30 PM   24   28.37    0.00    5.63    0.00    0.00    0.20    0.00    0.00    0.00   65.79
07:02:30 PM   25   92.18    0.00    7.21    0.00    0.00    0.00    0.00    0.00    0.00    0.60
07:02:30 PM   26   62.85    0.00    4.62    0.00    0.00    0.20    0.00    0.00    0.00   32.33
07:02:30 PM   27   86.95    0.00    5.82    0.00    0.00    0.00    0.00    0.00    0.00    7.23
07:02:30 PM   28   50.30    0.00    6.44    0.00    0.00    0.20    0.00    0.00    0.00   43.06
07:02:30 PM   29   52.20    0.00    6.00    0.00    0.00    0.20    0.00    0.00    0.00   41.60
07:02:30 PM   30   45.98    0.00    4.42    0.00    0.00    0.20    0.00    0.00    0.00   49.40
07:02:30 PM   31   53.43    0.00    7.06    0.20    0.00    0.20    0.00    0.00    0.00   39.11
07:02:30 PM   32   33.73    0.00    3.61    0.00    0.00    0.20    0.00    0.00    0.00   62.45
07:02:30 PM   33  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:30 PM   34   25.96    0.00    3.42    0.00    0.00    0.20    0.00    0.00    0.00   70.42
07:02:30 PM   35  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:30 PM   36   29.44    0.00    2.42    0.00    0.00    0.20    0.00    0.00    0.00   67.94
07:02:30 PM   37  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:30 PM   38   76.35    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   18.44
07:02:30 PM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:30 PM   40   36.29    0.00    4.44    0.00    0.00    0.00    0.00    0.00    0.00   59.27
07:02:30 PM   41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:30 PM   42   64.72    0.00    4.64    0.00    0.00    0.20    0.00    0.00    0.00   30.44
07:02:30 PM   43   95.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.80
07:02:30 PM   44   20.88    0.00    3.21    0.00    0.00    0.20    0.00    0.00    0.00   75.70
07:02:30 PM   45   87.17    0.00    0.40    0.00    0.00    0.20    0.00    0.00    0.00   12.22
07:02:30 PM   46   33.87    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00   63.73
07:02:30 PM   47   52.92    0.00    0.80    0.00    0.00    0.20    0.00    0.00    0.00   46.08
07:02:30 PM   48   62.25    0.00    5.42    0.00    0.00    0.00    0.00    0.00    0.00   32.33
07:02:30 PM   49  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:30 PM   50   42.45    0.00    5.03    0.00    0.00    0.00    0.00    0.00    0.00   52.52
07:02:30 PM   51   79.32    0.00    0.60    0.00    0.00    0.40    0.00    0.00    0.00   19.68
07:02:30 PM   52   29.15    0.00    6.07    0.00    0.00    0.40    0.00    0.00    0.00   64.37
07:02:30 PM   53   95.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    4.60
07:02:30 PM   54   38.76    0.00    3.61    0.00    0.00    0.00    0.00    0.00    0.00   57.63
07:02:30 PM   55   95.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.41
07:02:30 PM   56   27.91    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00   69.08
07:02:30 PM   57   50.81    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   48.79
07:02:30 PM   58   46.77    0.00    4.23    0.00    0.00    0.00    0.00    0.00    0.00   48.99
07:02:30 PM   59   60.97    0.00    1.21    0.00    0.00    0.40    0.00    0.00    0.00   37.42
07:02:30 PM   60   95.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.81
07:02:30 PM   61   21.91    0.00    3.45    0.00    0.00    0.20    0.00    0.00    0.00   74.44
07:02:30 PM   62   24.24    0.00    3.23    0.00    0.00    0.20    0.00    0.00    0.00   72.32
07:02:30 PM   63   99.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.20
07:02:30 PM   64   48.39    0.00    4.82    0.00    0.00    0.20    0.00    0.00    0.00   46.59
07:02:30 PM   65   29.40    0.00    4.20    0.00    0.00    0.40    0.00    0.00    0.00   66.00
07:02:30 PM   66   29.46    0.00    2.40    0.00    0.00    0.20    0.00    0.00    0.00   67.94
07:02:30 PM   67   47.06    0.00    6.29    0.00    0.00    0.00    0.00    0.00    0.00   46.65
07:02:30 PM   68   68.41    0.00    6.24    0.00    0.00    0.20    0.00    0.00    0.00   25.15
07:02:30 PM   69   76.95    0.00    6.01    0.00    0.00    0.20    0.00    0.00    0.00   16.83
07:02:30 PM   70   50.00    0.00    4.84    0.00    0.00    0.20    0.00    0.00    0.00   44.96
07:02:30 PM   71   28.19    0.00    4.06    0.00    0.00    0.00    0.00    0.00    0.00   67.75
07:02:30 PM   72   62.10    0.00    5.24    0.00    0.00    0.20    0.00    0.00    0.00   32.46
07:02:30 PM   73   51.41    0.00    7.23    0.00    0.00    0.20    0.00    0.00    0.00   41.16
07:02:30 PM   74   46.68    0.00    4.23    0.00    0.00    0.20    0.00    0.00    0.00   48.89
07:02:30 PM   75   53.21    0.00    6.02    0.00    0.00    0.00    0.00    0.00    0.00   40.76
07:02:30 PM   76   47.08    0.00    6.04    0.00    0.00    0.20    0.00    0.00    0.00   46.68
07:02:30 PM   77   25.90    0.00    3.82    0.00    0.00    0.20    0.00    0.00    0.00   70.08
07:02:30 PM   78   46.69    0.00    4.21    0.00    0.00    0.20    0.00    0.00    0.00   48.90
07:02:30 PM   79   32.80    0.00    3.82    0.00    0.00    0.20    0.00    0.00    0.00   63.18
07:02:30 PM   80   54.53    0.00    5.03    0.00    0.00    0.20    0.00    0.00    0.00   40.24
07:02:30 PM   81   48.28    0.00    6.67    0.00    0.00    0.00    0.00    0.00    0.00   45.05
07:02:30 PM   82   77.40    0.00    5.80    0.00    0.00    0.00    0.00    0.00    0.00   16.80
07:02:30 PM   83   68.61    0.00    6.04    0.00    0.00    0.20    0.00    0.00    0.00   25.15
07:02:30 PM   84   50.10    0.00    5.23    0.00    0.00    0.20    0.00    0.00    0.00   44.47
07:02:30 PM   85   50.10    0.00    5.01    0.00    0.00    0.20    0.00    0.00    0.00   44.69
07:02:30 PM   86   66.00    0.00    5.40    0.00    0.00    0.20    0.00    0.00    0.00   28.40
07:02:30 PM   87   25.86    0.00    4.44    0.00    0.00    0.40    0.00    0.00    0.00   69.29
07:02:30 PM   88   54.69    0.00    5.79    0.00    0.00    0.20    0.00    0.00    0.00   39.32
07:02:30 PM   89   11.87    0.00    1.21    0.00    0.00    0.00    0.00    0.00    0.00   86.92
07:02:30 PM   90   39.19    0.00    3.84    0.00    0.00    0.20    0.00    0.00    0.00   56.77
07:02:30 PM   91   18.46    0.00    2.23    0.00    0.00    0.00    0.00    0.00    0.00   79.31
07:02:30 PM   92   40.40    0.00    2.42    0.00    0.00    0.20    0.00    0.00    0.00   56.97
07:02:30 PM   93   47.47    0.00    4.65    0.00    0.00    0.00    0.00    0.00    0.00   47.88
07:02:30 PM   94   45.18    0.00    4.62    0.20    0.00    0.20    0.00    0.00    0.00   49.80
07:02:30 PM   95   28.51    0.00    4.22    0.00    0.00    0.20    0.00    0.00    0.00   67.07
07:02:30 PM   96   65.33    0.00    6.41    0.00    0.00    0.00    0.00    0.00    0.00   28.26
07:02:30 PM   97    0.80    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   98.59
07:02:30 PM   98   68.88    0.00    4.22    0.20    0.00    0.00    0.00    0.00    0.00   26.71
07:02:30 PM   99    1.80    0.00    0.80    0.00    0.00    0.20    0.00    0.00    0.00   97.19
07:02:30 PM  100   68.34    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   26.45
07:02:30 PM  101    2.40    0.00    0.80    0.20    0.00    0.40    0.00    0.00    0.00   96.19
07:02:30 PM  102   26.01    0.00    5.04    0.00    0.00    0.00    0.00    0.00    0.00   68.95
07:02:30 PM  103    2.01    0.00    1.21    0.00    0.00    0.60    0.00    0.00    0.00   96.18
07:02:30 PM  104   54.75    0.00    5.66    0.00    0.00    0.20    0.00    0.00    0.00   39.39
07:02:30 PM  105    2.02    0.00    1.21    0.00    0.00    0.61    0.00    0.00    0.00   96.16
07:02:30 PM  106   26.11    0.00    4.45    0.00    0.00    0.61    0.00    0.00    0.00   68.83
07:02:30 PM  107    3.02    0.00    1.61    0.00    0.00    0.20    0.00    0.00    0.00   95.16
07:02:30 PM  108   75.75    0.00    5.21    0.00    0.00    0.20    0.00    0.00    0.00   18.84
07:02:30 PM  109    4.64    0.00    2.82    0.20    0.00    0.60    0.00    0.00    0.00   91.73
07:02:30 PM  110   66.33    0.00    6.21    0.00    0.00    0.20    0.00    0.00    0.00   27.25
07:02:30 PM  111   44.44    0.00    1.41    0.00    0.00    0.20    0.00    0.00    0.00   53.94
07:02:30 PM  112   29.70    0.00    4.44    0.20    0.00    0.40    0.00    0.00    0.00   65.25
07:02:30 PM  113    1.41    0.00    0.61    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:02:30 PM  114   49.90    0.00    4.01    0.00    0.00    0.20    0.00    0.00    0.00   45.89
07:02:30 PM  115    4.05    0.00    1.82    0.20    0.00    0.81    0.00    0.00    0.00   93.12
07:02:30 PM  116   48.89    0.00    7.04    0.00    0.00    0.60    0.00    0.00    0.00   43.46
07:02:30 PM  117    2.21    0.00    1.41    0.00    0.00    0.20    0.00    0.00    0.00   96.18
07:02:30 PM  118   56.65    0.00    5.44    0.20    0.00    0.20    0.00    0.00    0.00   37.50
07:02:30 PM  119    1.81    0.00    1.01    0.20    0.00    0.60    0.00    0.00    0.00   96.38
07:02:30 PM  120   69.82    0.00    5.63    0.00    0.00    0.00    0.00    0.00    0.00   24.55
07:02:30 PM  121   59.07    0.00    1.01    0.00    0.00    0.20    0.00    0.00    0.00   39.72
07:02:30 PM  122   51.41    0.00    5.44    0.00    0.00    0.20    0.00    0.00    0.00   42.94
07:02:30 PM  123    5.30    0.00    3.67    0.00    0.00    0.81    0.00    0.00    0.00   90.22
07:02:30 PM  124    2.22    0.00    0.81    0.20    0.00    0.20    0.00    0.00    0.00   96.57
07:02:30 PM  125   71.94    0.00    7.21    0.00    0.00    0.00    0.00    0.00    0.00   20.84
07:02:30 PM  126   71.74    0.00    6.21    0.20    0.00    0.20    0.00    0.00    0.00   21.64
07:02:30 PM  127    3.85    0.00    1.82    0.00    0.00    0.81    0.00    0.00    0.00   93.52

07:02:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:02:35 PM  all   49.88    0.00    3.87    0.02    0.00    0.22    0.00    0.00    0.00   46.02
07:02:35 PM    0   34.49    0.00    3.88    0.00    0.00    1.84    0.00    0.00    0.00   59.80
07:02:35 PM    1   41.26    0.00    2.85    0.00    0.00    1.22    0.00    0.00    0.00   54.67
07:02:35 PM    2   51.41    0.00    5.04    0.00    0.00    0.60    0.00    0.00    0.00   42.94
07:02:35 PM    3   19.72    0.00    2.85    0.00    0.00    1.02    0.00    0.00    0.00   76.42
07:02:35 PM    4   90.38    0.00    5.61    0.00    0.00    0.00    0.00    0.00    0.00    4.01
07:02:35 PM    5   48.79    0.00    5.65    0.00    0.00    0.40    0.00    0.00    0.00   45.16
07:02:35 PM    6   59.88    0.00    5.44    0.00    0.00    0.20    0.00    0.00    0.00   34.48
07:02:35 PM    7   46.08    0.00    4.02    0.00    0.00    0.40    0.00    0.00    0.00   49.50
07:02:35 PM    8   21.26    0.00    3.44    0.00    0.00    0.40    0.00    0.00    0.00   74.90
07:02:35 PM    9   47.38    0.00    4.84    0.00    0.00    0.00    0.00    0.00    0.00   47.78
07:02:35 PM   10   23.73    0.00    4.67    0.20    0.00    0.41    0.00    0.00    0.00   70.99
07:02:35 PM   11   40.56    0.00    4.42    0.00    0.00    0.20    0.00    0.00    0.00   54.82
07:02:35 PM   12   59.27    0.00    4.03    0.00    0.00    0.20    0.00    0.00    0.00   36.49
07:02:35 PM   13   79.16    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00   14.03
07:02:35 PM   14   33.67    0.00    6.29    0.00    0.00    0.41    0.00    0.00    0.00   59.63
07:02:35 PM   15   26.40    0.00    2.40    0.00    0.00    0.40    0.00    0.00    0.00   70.80
07:02:35 PM   16   22.02    0.00    3.84    0.00    0.00    0.20    0.00    0.00    0.00   73.94
07:02:35 PM   17   43.06    0.00    2.62    0.00    0.00    0.20    0.00    0.00    0.00   54.12
07:02:35 PM   18   46.68    0.00    4.43    0.00    0.00    0.40    0.00    0.00    0.00   48.49
07:02:35 PM   19   39.11    0.00    3.43    0.00    0.00    0.20    0.00    0.00    0.00   57.26
07:02:35 PM   20   53.02    0.00    4.64    0.00    0.00    0.00    0.00    0.00    0.00   42.34
07:02:35 PM   21   51.41    0.00    4.44    0.00    0.00    0.20    0.00    0.00    0.00   43.95
07:02:35 PM   22   68.01    0.00    4.63    0.00    0.00    0.20    0.00    0.00    0.00   27.16
07:02:35 PM   23   77.06    0.00    7.24    0.00    0.00    0.00    0.00    0.00    0.00   15.69
07:02:35 PM   24   48.99    0.00    4.66    0.00    0.00    0.20    0.00    0.00    0.00   46.15
07:02:35 PM   25   41.40    0.00    2.60    0.00    0.00    0.20    0.00    0.00    0.00   55.80
07:02:35 PM   26   35.47    0.00    6.01    0.00    0.00    0.20    0.00    0.00    0.00   58.32
07:02:35 PM   27   34.61    0.00    5.43    0.00    0.00    0.20    0.00    0.00    0.00   59.76
07:02:35 PM   28   39.84    0.00    4.23    0.00    0.00    0.20    0.00    0.00    0.00   55.73
07:02:35 PM   29   67.67    0.00    5.42    0.00    0.00    0.20    0.00    0.00    0.00   26.71
07:02:35 PM   30   79.76    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00   14.43
07:02:35 PM   31   56.83    0.00    5.82    0.00    0.00    0.40    0.00    0.00    0.00   36.95
07:02:35 PM   32   37.65    0.00    2.83    0.00    0.00    0.00    0.00    0.00    0.00   59.51
07:02:35 PM   33  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:35 PM   34   41.13    0.00    5.44    0.00    0.00    0.20    0.00    0.00    0.00   53.23
07:02:35 PM   35   98.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    1.20
07:02:35 PM   36   29.55    0.00    3.85    0.00    0.00    0.00    0.00    0.00    0.00   66.60
07:02:35 PM   37  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:35 PM   38   56.51    0.00    4.01    0.00    0.00    0.40    0.00    0.00    0.00   39.08
07:02:35 PM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:35 PM   40   74.70    0.00    6.18    0.00    0.00    0.20    0.00    0.00    0.00   18.92
07:02:35 PM   41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:35 PM   42   59.36    0.00    4.83    0.20    0.00    0.20    0.00    0.00    0.00   35.41
07:02:35 PM   43   98.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.40
07:02:35 PM   44   51.81    0.00    5.22    0.00    0.00    0.40    0.00    0.00    0.00   42.57
07:02:35 PM   45   98.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.60
07:02:35 PM   46   47.29    0.00    5.01    0.00    0.00    0.20    0.00    0.00    0.00   47.49
07:02:35 PM   47   50.50    0.00    0.80    0.00    0.00    0.20    0.00    0.00    0.00   48.49
07:02:35 PM   48   27.22    0.00    3.43    0.00    0.00    0.20    0.00    0.00    0.00   69.15
07:02:35 PM   49  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:02:35 PM   50   25.25    0.00    3.21    0.00    0.00    0.20    0.00    0.00    0.00   71.34
07:02:35 PM   51   99.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.60
07:02:35 PM   52   36.02    0.00    4.43    0.00    0.00    0.00    0.00    0.00    0.00   59.56
07:02:35 PM   53   98.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.40
07:02:35 PM   54   52.10    0.00    6.61    0.00    0.00    0.20    0.00    0.00    0.00   41.08
07:02:35 PM   55   98.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.60
07:02:35 PM   56   81.56    0.00    6.61    0.00    0.00    0.00    0.00    0.00    0.00   11.82
07:02:35 PM   57   58.00    0.00    1.00    0.00    0.00    0.20    0.00    0.00    0.00   40.80
07:02:35 PM   58   50.60    0.00    4.44    0.00    0.00    0.20    0.00    0.00    0.00   44.76
07:02:35 PM   59   96.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.21
