Linux 6.8.0-137-generic (dellr470) 	09/03/2026 	_x86_64_	(128 CPU)

05:01:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:01:53 PM    0   34.67    0.00    4.11    0.00    0.00    1.89    0.00    0.00    0.00   59.33
05:01:53 PM    1   21.56    0.00    3.03    0.00    0.00    1.19    0.00    0.00    0.00   74.21
05:01:53 PM    2   30.52    0.00    5.96    0.00    0.00    0.62    0.00    0.00    0.00   62.90
05:01:53 PM    3   33.16    0.00    2.65    0.00    0.00    0.51    0.00    0.00    0.00   63.67
05:01:53 PM    4   34.55    0.00    4.36    0.00    0.00    0.20    0.00    0.00    0.00   60.89
05:01:53 PM    5   16.68    0.00    2.12    0.00    0.00    0.20    0.00    0.00    0.00   80.99
05:01:53 PM    6   24.09    0.00    3.33    0.00    0.00    0.20    0.00    0.00    0.00   72.38
05:01:53 PM    7   25.20    0.00    3.33    0.00    0.00    0.30    0.00    0.00    0.00   71.17
05:01:53 PM    8   19.92    0.00    2.31    0.00    0.00    0.20    0.00    0.00    0.00   77.57
05:01:53 PM    9   34.65    0.00    4.24    0.00    0.00    0.10    0.00    0.00    0.00   61.01
05:01:53 PM   10   27.85    0.00    3.83    0.00    0.00    0.10    0.00    0.00    0.00   68.21
05:01:53 PM   11   23.97    0.00    3.22    0.00    0.00    0.20    0.00    0.00    0.00   72.61
05:01:53 PM   12   17.19    0.00    3.24    0.00    0.00    0.20    0.00    0.00    0.00   79.37
05:01:53 PM   13   33.63    0.00    3.31    0.00    0.00    0.10    0.00    0.00    0.00   62.95
05:01:53 PM   14   35.48    0.00    2.61    0.00    0.00    0.20    0.00    0.00    0.00   61.71
05:01:53 PM   15   18.67    0.00    3.53    0.00    0.00    0.20    0.00    0.00    0.00   77.60
05:01:53 PM   16   25.48    0.00    4.15    0.00    0.00    0.30    0.00    0.00    0.00   70.07
05:01:53 PM   17   19.72    0.00    2.31    0.00    0.00    0.30    0.00    0.00    0.00   77.67
05:01:53 PM   18   38.00    0.00    4.64    0.00    0.00    0.10    0.00    0.00    0.00   57.26
05:01:53 PM   19   41.16    0.00    5.32    0.00    0.00    0.10    0.00    0.00    0.00   53.41
05:01:53 PM   20   31.15    0.00    3.02    0.00    0.00    0.20    0.00    0.00    0.00   65.62
05:01:53 PM   21   24.95    0.00    2.52    0.00    0.00    0.20    0.00    0.00    0.00   72.33
05:01:53 PM   22   49.75    0.00    3.41    0.00    0.00    0.20    0.00    0.00    0.00   46.64
05:01:53 PM   23   31.85    0.00    3.74    0.00    0.00    0.20    0.00    0.00    0.00   64.21
05:01:53 PM   24   26.14    0.00    3.13    0.00    0.00    0.20    0.00    0.00    0.00   70.53
05:01:53 PM   25   21.90    0.00    3.13    0.00    0.00    0.20    0.00    0.00    0.00   74.77
05:01:53 PM   26   20.77    0.00    2.72    0.00    0.00    0.10    0.00    0.00    0.00   76.41
05:01:53 PM   27   31.18    0.00    3.13    0.00    0.00    0.10    0.00    0.00    0.00   65.59
05:01:53 PM   28   29.84    0.00    2.32    0.00    0.00    0.10    0.00    0.00    0.00   67.74
05:01:53 PM   29   26.06    0.00    2.12    0.00    0.00    0.10    0.00    0.00    0.00   71.72
05:01:53 PM   30   20.00    0.00    2.93    0.00    0.00    0.20    0.00    0.00    0.00   76.87
05:01:53 PM   31   30.20    0.00    4.44    0.00    0.00    0.10    0.00    0.00    0.00   65.25
05:01:53 PM   32   24.50    0.00    2.52    0.00    0.00    0.20    0.00    0.00    0.00   72.78
05:01:53 PM   33   95.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.60
05:01:53 PM   34   21.77    0.00    2.62    0.00    0.00    0.30    0.00    0.00    0.00   75.30
05:01:53 PM   35   91.51    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00    8.39
05:01:53 PM   36   24.92    0.00    2.22    0.00    0.00    0.30    0.00    0.00    0.00   72.55
05:01:53 PM   37   98.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.70
05:01:53 PM   38   18.65    0.00    2.12    0.00    0.00    0.20    0.00    0.00    0.00   79.03
05:01:53 PM   39   93.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00    6.60
05:01:53 PM   40   29.62    0.00    2.71    0.00    0.00    0.10    0.00    0.00    0.00   67.57
05:01:53 PM   41   96.10    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00    3.80
05:01:53 PM   42   28.46    0.00    2.93    0.00    0.00    0.20    0.00    0.00    0.00   68.42
05:01:53 PM   43   49.80    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   49.50
05:01:53 PM   44   28.40    0.00    2.03    0.00    0.00    0.30    0.00    0.00    0.00   69.27
05:01:53 PM   45   95.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.70
05:01:53 PM   46   23.36    0.00    2.92    0.00    0.00    0.20    0.00    0.00    0.00   73.51
05:01:53 PM   47   49.85    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   49.85
05:01:53 PM   48   16.38    0.00    2.81    0.00    0.00    0.20    0.00    0.00    0.00   80.60
05:01:53 PM   49   97.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.40
05:01:53 PM   50   46.69    0.00    4.31    0.00    0.00    0.10    0.00    0.00    0.00   48.90
05:01:53 PM   51   48.10    0.00    0.20    0.00    0.00    0.10    0.00    0.00    0.00   51.60
05:01:53 PM   52   39.28    0.00    4.11    0.00    0.00    0.10    0.00    0.00    0.00   56.51
05:01:53 PM   53   95.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.70
05:01:53 PM   54   23.01    0.00    3.33    0.00    0.00    0.20    0.00    0.00    0.00   73.46
05:01:53 PM   55   95.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.50
05:01:53 PM   56   30.92    0.00    4.42    0.00    0.00    0.20    0.00    0.00    0.00   64.46
05:01:53 PM   57   39.74    0.00    0.30    0.00    0.00    0.10    0.00    0.00    0.00   59.86
05:01:53 PM   58   16.31    0.00    1.31    0.00    0.00    0.20    0.00    0.00    0.00   82.18
05:01:53 PM   59   98.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.70
05:01:53 PM   60   93.80    0.00    0.10    0.00    0.00    0.10    0.00    0.00    0.00    6.00
05:01:53 PM   61   29.61    0.00    3.73    0.00    0.00    0.10    0.00    0.00    0.00   66.57
05:01:53 PM   62   21.17    0.00    3.33    0.00    0.00    0.10    0.00    0.00    0.00   75.40
05:01:53 PM   63   95.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00    4.60
05:01:53 PM   64   22.42    0.00    2.83    0.00    0.00    0.20    0.00    0.00    0.00   74.55
05:01:53 PM   65   23.39    0.00    4.33    0.10    0.00    0.20    0.00    0.00    0.00   71.98
05:01:53 PM   66   26.94    0.00    2.12    0.00    0.00    0.20    0.00    0.00    0.00   70.74
05:01:53 PM   67   18.79    0.00    1.91    0.00    0.00    0.30    0.00    0.00    0.00   78.99
05:01:53 PM   68   25.00    0.00    2.52    0.00    0.00    0.10    0.00    0.00    0.00   72.38
05:01:53 PM   69   46.59    0.00    4.22    0.00    0.00    0.20    0.00    0.00    0.00   49.00
05:01:53 PM   70   30.65    0.00    3.32    0.00    0.00    0.20    0.00    0.00    0.00   65.83
05:01:53 PM   71   25.30    0.00    2.12    0.00    0.00    0.30    0.00    0.00    0.00   72.28
05:01:53 PM   72   16.09    0.00    2.23    0.00    0.00    0.10    0.00    0.00    0.00   81.58
05:01:53 PM   73   24.20    0.00    1.81    0.00    0.00    0.20    0.00    0.00    0.00   73.80
05:01:53 PM   74   20.24    0.00    2.32    0.00    0.00    0.10    0.00    0.00    0.00   77.34
05:01:53 PM   75   28.25    0.00    3.23    0.00    0.00    0.20    0.00    0.00    0.00   68.31
05:01:53 PM   76   37.79    0.00    4.02    0.00    0.00    0.10    0.00    0.00    0.00   58.09
05:01:53 PM   77   27.71    0.00    4.02    0.00    0.00    0.10    0.00    0.00    0.00   68.17
05:01:53 PM   78   32.16    0.00    3.33    0.00    0.00    0.10    0.00    0.00    0.00   64.42
05:01:53 PM   79   22.14    0.00    1.92    0.00    0.00    0.20    0.00    0.00    0.00   75.73
05:01:53 PM   80   20.71    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   76.06
05:01:53 PM   81   39.15    0.00    4.34    0.00    0.00    0.10    0.00    0.00    0.00   56.41
05:01:53 PM   82   19.84    0.00    2.22    0.00    0.00    0.20    0.00    0.00    0.00   77.74
05:01:53 PM   83   23.36    0.00    3.02    0.10    0.00    0.00    0.00    0.00    0.00   73.51
05:01:53 PM   84   23.28    0.00    3.14    0.00    0.00    0.30    0.00    0.00    0.00   73.28
05:01:53 PM   85   24.90    0.00    3.31    0.00    0.00    0.20    0.00    0.00    0.00   71.59
05:01:53 PM   86   20.14    0.00    2.22    0.00    0.00    0.10    0.00    0.00    0.00   77.54
05:01:53 PM   87   17.59    0.00    2.93    0.00    0.00    0.20    0.00    0.00    0.00   79.27
05:01:53 PM   88   30.20    0.00    2.53    0.00    0.00    0.10    0.00    0.00    0.00   67.17
05:01:53 PM   89   22.42    0.00    3.54    0.00    0.00    0.20    0.00    0.00    0.00   73.84
05:01:53 PM   90   32.53    0.00    3.54    0.00    0.00    0.20    0.00    0.00    0.00   63.74
05:01:53 PM   91   16.82    0.00    3.55    0.00    0.00    0.30    0.00    0.00    0.00   79.33
05:01:53 PM   92   30.58    0.00    2.62    0.00    0.00    0.30    0.00    0.00    0.00   66.50
05:01:53 PM   93   25.81    0.00    3.44    0.00    0.00    0.20    0.00    0.00    0.00   70.55
05:01:53 PM   94   26.64    0.00    3.23    0.00    0.00    0.20    0.00    0.00    0.00   69.93
05:01:53 PM   95   15.21    0.00    2.43    0.00    0.00    0.10    0.00    0.00    0.00   82.25
05:01:53 PM   96   36.05    0.00    4.13    0.00    0.00    0.30    0.00    0.00    0.00   59.52
05:01:53 PM   97    0.90    0.00    0.60    0.00    0.00    0.30    0.00    0.00    0.00   98.19
05:01:53 PM   98   23.11    0.00    3.33    0.00    0.00    0.30    0.00    0.00    0.00   73.26
05:01:53 PM   99    1.50    0.00    0.70    0.20    0.00    0.30    0.00    0.00    0.00   97.30
05:01:53 PM  100   18.75    0.00    3.43    0.10    0.00    0.50    0.00    0.00    0.00   77.22
05:01:53 PM  101    0.80    0.00    0.50    0.00    0.00    0.10    0.00    0.00    0.00   98.60
05:01:53 PM  102   39.78    0.00    3.73    0.10    0.00    0.50    0.00    0.00    0.00   55.89
05:01:53 PM  103    1.10    0.00    0.50    0.10    0.00    0.30    0.00    0.00    0.00   97.99
05:01:53 PM  104   30.23    0.00    3.94    0.00    0.00    0.51    0.00    0.00    0.00   65.32
05:01:53 PM  105    1.00    0.00    0.50    0.10    0.00    0.10    0.00    0.00    0.00   98.30
05:01:53 PM  106   18.31    0.00    3.66    0.00    0.00    0.51    0.00    0.00    0.00   77.52
05:01:53 PM  107    2.54    0.00    1.72    0.00    0.00    0.41    0.00    0.00    0.00   95.33
05:01:53 PM  108   18.89    0.00    3.94    0.00    0.00    0.40    0.00    0.00    0.00   76.77
05:01:53 PM  109    1.31    0.00    0.90    0.00    0.00    0.10    0.00    0.00    0.00   97.69
05:01:53 PM  110   27.22    0.00    3.93    0.00    0.00    0.30    0.00    0.00    0.00   68.55
05:01:53 PM  111   45.04    0.00    0.70    0.00    0.00    0.10    0.00    0.00    0.00   54.16
05:01:53 PM  112   48.94    0.00    4.02    0.00    0.00    0.10    0.00    0.00    0.00   46.93
05:01:53 PM  113    0.90    0.00    0.50    0.00    0.00    0.10    0.00    0.00    0.00   98.49
05:01:53 PM  114   18.95    0.00    3.43    0.00    0.00    0.20    0.00    0.00    0.00   77.42
05:01:53 PM  115    3.45    0.00    1.93    0.10    0.00    0.61    0.00    0.00    0.00   93.91
05:01:53 PM  116   20.48    0.00    2.42    0.00    0.00    0.30    0.00    0.00    0.00   76.79
05:01:53 PM  117    1.31    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   97.99
05:01:53 PM  118   29.84    0.00    3.02    0.00    0.00    0.20    0.00    0.00    0.00   66.94
05:01:53 PM  119    1.00    0.00    0.70    0.10    0.00    0.30    0.00    0.00    0.00   97.89
05:01:53 PM  120   28.77    0.00    3.32    0.00    0.00    0.20    0.00    0.00    0.00   67.71
05:01:53 PM  121   50.30    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   49.00
05:01:53 PM  122   41.72    0.00    3.84    0.00    0.00    0.10    0.00    0.00    0.00   54.34
05:01:53 PM  123    1.10    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   98.70
05:01:53 PM  124    0.80    0.00    0.70    0.10    0.00    0.20    0.00    0.00    0.00   98.19
05:01:53 PM  125   27.63    0.00    3.64    0.00    0.00    0.40    0.00    0.00    0.00   68.32
05:01:53 PM  126   33.84    0.00    3.54    0.00    0.00    0.51    0.00    0.00    0.00   62.12
05:01:53 PM  127    1.71    0.00    1.21    0.10    0.00    0.20    0.00    0.00    0.00   96.78

05:01:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:02:03 PM  all   31.20    0.00    2.46    0.02    0.00    0.23    0.00    0.00    0.00   66.10
05:02:03 PM    0   26.36    0.00    4.12    0.11    0.00    3.04    0.00    0.00    0.00   66.38
05:02:03 PM    1   39.96    0.00    4.08    0.00    0.00    0.84    0.00    0.00    0.00   55.13
05:02:03 PM    2   24.04    0.00    2.28    0.10    0.00    0.83    0.00    0.00    0.00   72.75
05:02:03 PM    3   26.25    0.00    3.68    0.00    0.00    0.51    0.00    0.00    0.00   69.56
05:02:03 PM    4   29.88    0.00    2.41    0.00    0.00    0.20    0.00    0.00    0.00   67.51
05:02:03 PM    5   30.01    0.00    3.42    0.00    0.00    0.20    0.00    0.00    0.00   66.36
05:02:03 PM    6   28.17    0.00    3.85    0.00    0.00    0.20    0.00    0.00    0.00   67.78
05:02:03 PM    7   22.70    0.00    2.12    0.00    0.00    0.20    0.00    0.00    0.00   74.97
05:02:03 PM    8   39.58    0.00    4.23    0.00    0.00    0.20    0.00    0.00    0.00   55.99
05:02:03 PM    9   21.73    0.00    3.86    0.00    0.00    0.30    0.00    0.00    0.00   74.11
05:02:03 PM   10   20.80    0.00    3.02    0.00    0.00    0.20    0.00    0.00    0.00   75.98
05:02:03 PM   11   29.28    0.00    3.32    0.00    0.00    0.20    0.00    0.00    0.00   67.20
05:02:03 PM   12   18.89    0.00    2.53    0.00    0.00    0.20    0.00    0.00    0.00   78.38
05:02:03 PM   13   21.81    0.00    3.25    0.10    0.00    0.20    0.00    0.00    0.00   74.65
05:02:03 PM   14   24.35    0.00    2.01    0.00    0.00    0.20    0.00    0.00    0.00   73.44
05:02:03 PM   15   33.27    0.00    3.23    0.00    0.00    0.10    0.00    0.00    0.00   63.41
05:02:03 PM   16   27.14    0.00    3.42    0.00    0.00    0.10    0.00    0.00    0.00   69.35
05:02:03 PM   17   40.18    0.00    4.23    0.00    0.00    0.10    0.00    0.00    0.00   55.49
05:02:03 PM   18   32.70    0.00    3.51    0.00    0.00    0.10    0.00    0.00    0.00   63.69
05:02:03 PM   19   22.47    0.00    2.63    0.00    0.00    0.20    0.00    0.00    0.00   74.70
05:02:03 PM   20   27.90    0.00    3.12    0.00    0.00    0.20    0.00    0.00    0.00   68.78
05:02:03 PM   21   16.75    0.00    2.12    0.00    0.00    0.20    0.00    0.00    0.00   80.93
05:02:03 PM   22   19.66    0.00    3.83    0.00    0.00    0.20    0.00    0.00    0.00   76.31
05:02:03 PM   23   33.00    0.00    3.63    0.00    0.00    0.20    0.00    0.00    0.00   63.17
05:02:03 PM   24   26.41    0.00    3.02    0.00    0.00    0.10    0.00    0.00    0.00   70.46
05:02:03 PM   25   33.77    0.00    3.63    0.10    0.00    0.10    0.00    0.00    0.00   62.40
05:02:03 PM   26   26.92    0.00    2.72    0.00    0.00    0.20    0.00    0.00    0.00   70.16
05:02:03 PM   27   22.36    0.00    2.32    0.00    0.00    0.20    0.00    0.00    0.00   75.13
05:02:03 PM   28   23.14    0.00    2.21    0.00    0.00    0.30    0.00    0.00    0.00   74.35
05:02:03 PM   29   19.74    0.00    3.34    0.00    0.00    0.20    0.00    0.00    0.00   76.72
05:02:03 PM   30   20.99    0.00    3.73    0.00    0.00    0.30    0.00    0.00    0.00   74.97
05:02:03 PM   31   32.20    0.00    2.90    0.00    0.00    0.10    0.00    0.00    0.00   64.80
05:02:03 PM   32   25.35    0.00    3.02    0.00    0.00    0.20    0.00    0.00    0.00   71.43
05:02:03 PM   33   93.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.11
05:02:03 PM   34   22.50    0.00    2.42    0.00    0.00    0.20    0.00    0.00    0.00   74.87
05:02:03 PM   35   92.09    0.00    0.00    0.00    0.00    0.10    0.00    0.00    0.00    7.81
05:02:03 PM   36   17.46    0.00    1.41    0.00    0.00    0.20    0.00    0.00    0.00   80.93
05:02:03 PM   37   93.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.19
05:02:03 PM   38   33.13    0.00    2.53    0.10    0.00    0.10    0.00    0.00    0.00   64.14
05:02:03 PM   39   89.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.90
05:02:03 PM   40   18.97    0.00    1.83    0.00    0.00    0.10    0.00    0.00    0.00   79.11
05:02:03 PM   41   96.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.30
05:02:03 PM   42   28.56    0.00    3.13    0.00    0.00    0.30    0.00    0.00    0.00   68.01
05:02:03 PM   43   84.58    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   15.32
05:02:03 PM   44   32.63    0.00    3.22    0.00    0.00    0.10    0.00    0.00    0.00   64.05
05:02:03 PM   45   91.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.01
05:02:03 PM   46   22.12    0.00    3.03    0.00    0.00    0.10    0.00    0.00    0.00   74.75
05:02:03 PM   47   45.65    0.00    0.40    0.00    0.00    0.10    0.00    0.00    0.00   53.85
05:02:03 PM   48   30.74    0.00    3.74    0.00    0.00    0.20    0.00    0.00    0.00   65.32
05:02:03 PM   49   93.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.01
05:02:03 PM   50   27.85    0.00    3.23    0.00    0.00    0.30    0.00    0.00    0.00   68.62
05:02:03 PM   51   48.60    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   50.80
05:02:03 PM   52   34.74    0.00    4.23    0.00    0.00    0.10    0.00    0.00    0.00   60.93
05:02:03 PM   53   93.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.21
05:02:03 PM   54   32.50    0.00    3.61    0.00    0.00    0.10    0.00    0.00    0.00   63.79
05:02:03 PM   55   92.00    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00    7.90
05:02:03 PM   56   27.46    0.00    2.72    0.00    0.00    0.20    0.00    0.00    0.00   69.62
05:02:03 PM   57   49.00    0.00    0.30    0.00    0.00    0.10    0.00    0.00    0.00   50.60
05:02:03 PM   58   36.52    0.00    3.12    0.00    0.00    0.20    0.00    0.00    0.00   60.16
05:02:03 PM   59   69.50    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   30.20
05:02:03 PM   60   76.53    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   23.27
05:02:03 PM   61   18.26    0.00    3.03    0.00    0.00    0.20    0.00    0.00    0.00   78.51
05:02:03 PM   62   26.18    0.00    3.32    0.00    0.00    0.10    0.00    0.00    0.00   70.39
05:02:03 PM   63   92.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.80
05:02:03 PM   64   18.81    0.00    1.71    0.00    0.00    0.20    0.00    0.00    0.00   79.28
05:02:03 PM   65   14.62    0.00    2.12    0.00    0.00    0.10    0.00    0.00    0.00   83.17
05:02:03 PM   66   38.93    0.00    4.02    0.00    0.00    0.10    0.00    0.00    0.00   56.94
05:02:03 PM   67   29.36    0.00    3.53    0.00    0.00    0.10    0.00    0.00    0.00   67.00
05:02:03 PM   68   43.03    0.00    3.41    0.00    0.00    0.10    0.00    0.00    0.00   53.46
05:02:03 PM   69   28.37    0.00    2.92    0.00    0.00    0.20    0.00    0.00    0.00   68.51
05:02:03 PM   70   17.66    0.00    2.12    0.00    0.00    0.30    0.00    0.00    0.00   79.92
05:02:03 PM   71   32.96    0.00    3.12    0.00    0.00    0.10    0.00    0.00    0.00   63.81
